# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-21 23:39:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838
# output
#   file = C:\Users\micha\Data_Analytics\Lab2\samples\code_4-20230322003950_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.5759,0.666667,0.500859,1,3,1,2.0685,1.31558
-1.18706,0.666667,0.500859,1,3,1,1.69419,0.93653
-1.81097,0.745874,0.500859,2,4,1,1.81318,1.5344
-2.73265,0.997327,0.500859,3,7,0,2.77709,2.35765
-3.00426,0.99949,0.500859,2,3,0,3.06055,2.59406
-2.19259,0.666667,0.500859,1,3,1,3.66133,1.88036
-1.80732,0.999675,0.500859,2,3,0,2.37134,1.53105
-1.67469,0.999028,0.500859,2,3,0,2.07821,1.40822
-1.45001,1,0.500859,1,3,0,1.68543,1.19577
-1.4773,0.999904,0.500859,2,3,0,1.49874,1.22193
-1.22988,0.666667,0.500859,1,3,1,1.49956,0.979831
-0.658272,0.5,0.500859,1,2,1,1.83531,0.246708
-0.657204,1,0.500859,1,1,0,0.659212,0.241998
-0.734896,0.94977,0.500859,1,1,0,0.746772,0.0781873
-0.681762,0.988152,0.500859,1,1,0,0.746871,0.313274
-0.681762,0,0.500859,0,1,1,0.874749,0.313274
-0.681762,0,0.500859,0,1,1,3.76876,0.313274
-0.721559,0.998202,0.500859,2,3,0,0.721559,0.387787
-2.98129,0.635296,0.500859,2,4,1,4.32878,2.57414
-4.4749,0.997521,0.500859,2,5,0,4.7178,3.84951
-5.17405,0.999071,0.500859,1,3,0,5.56687,4.43725
-4.38397,0.999753,0.500859,1,3,0,5.71486,3.77274
-1.26449,0.999818,0.500859,2,5,0,4.8298,1.01446
-1.64054,0.664894,0.500859,1,3,1,1.74767,1.37632
-1.82576,0.997493,0.500859,2,3,0,2.07435,1.548
-1.68652,1,0.500859,1,1,0,1.82482,1.41924
-1.10074,0.998327,0.500859,1,3,0,2.06396,0.847498
-0.675005,0.5,0.500859,1,2,1,1.4823,0.126498
-0.675005,0,0.500859,0,1,1,0.848414,0.126498
-0.65337,1,0.500859,1,1,0,0.663523,0.182551
-0.65337,0,0.500859,0,1,1,0.854578,0.182551
-0.771432,0.949175,0.500859,1,3,0,0.846886,0.463246
-1.12984,0.488005,0.500859,1,2,1,1.3066,0.877807
-1.2188,0.998348,0.500859,1,1,0,1.22082,0.968674
-1.48866,0.665314,0.500859,1,3,1,1.52549,1.23279
-2.08937,0.99346,0.500859,3,7,0,2.79101,1.78768
-1.35959,0.998423,0.500859,1,3,0,2.67503,1.10822
-1.75934,0.665072,0.500859,1,3,1,1.88095,1.4868
-1.88173,0.99973,0.500859,2,3,0,1.88275,1.5993
-1.81263,1,0.500859,1,1,0,1.89169,1.53594
-2.43573,0.995056,0.500859,1,3,0,2.79493,2.09665
-1.75474,0.75,0.500859,2,4,1,2.4333,1.48255
-1.2307,0.666667,0.500859,1,3,1,2.02114,0.980656
-2.22194,0.990806,0.500859,3,7,0,2.43246,1.90661
-2.65951,0.997959,0.500859,2,3,0,2.83545,2.29364
-2.63394,1,0.500859,1,1,0,2.68784,2.27122
-2.24435,0.999755,0.500859,2,3,0,2.82533,1.92664
-1.82176,0.666667,0.500859,1,3,0,2.36233,1.54432
-1.24666,0.666667,0.500859,1,3,1,2.15853,0.996663
-1.43293,0.665787,0.500859,1,3,1,1.43896,1.17934
-1.68214,0.665816,0.500859,1,3,1,1.70377,1.41516
-3.48591,0.990092,0.500859,2,5,0,4.01627,3.00905
-1.52998,0.8,0.500859,2,5,1,3.51796,1.27212
-1.24827,0.999171,0.500859,2,3,0,1.71224,0.998265
-0.652483,0.5,0.500859,1,2,1,1.93792,0.206344
-0.796387,0.952776,0.500859,1,3,0,0.876478,0.497463
-1.2542,0.485959,0.500859,1,2,1,1.55156,1.0042
-1.18012,1,0.500859,1,1,0,1.25779,0.929466
-1.25758,0.998703,0.500859,1,1,0,1.26178,1.00757
-0.796575,0.5,0.500859,1,2,1,1.53094,0.497713
-0.668565,0.5,0.500859,1,2,1,0.838125,0.136358
-0.912815,0.824438,0.500859,1,3,0,1.23509,0.641446
-0.855011,1,0.500859,1,1,0,0.913127,0.572439
-0.855011,0,0.500859,0,1,1,2.06264,0.572439
-0.925482,0.999003,0.500859,2,3,0,0.92661,0.656096
-0.925482,0,0.500859,0,1,1,1.70968,0.656096
-0.78664,0.999768,0.500859,2,3,0,0.951522,0.484303
-0.78664,4.50201e-38,0.500859,1,1,0,1.09375,0.484303
-1.16501,0.488288,0.500859,1,2,1,1.35863,0.914026
-1.38462,0.665443,0.500859,1,3,1,1.40158,1.1326
-1.91492,0.992762,0.500859,1,3,0,2.17981,1.6296
-1.91054,1,0.500859,2,3,0,1.94984,1.62561
-2.573,0.748454,0.500859,2,4,1,2.57354,2.2177
-2.46172,1,0.500859,1,1,0,2.57626,2.11962
-2.96108,0.997725,0.500859,3,7,0,3.77045,2.5566
-2.95351,1,0.500859,1,1,0,2.99834,2.55003
-3.10867,0.999645,0.500859,1,1,0,3.10882,2.68443
-3.01694,0.999917,0.500859,2,3,0,3.23135,2.60504
-2.31371,0.666667,0.500859,1,3,1,3.46936,1.98844
-2.8761,0.997465,0.500859,1,3,0,3.12769,2.48275
-0.980684,0.999104,0.500859,2,5,0,3.56705,0.718402
-0.962418,1,0.500859,2,3,0,0.996884,0.698038
-0.974997,0.99987,0.500859,2,3,0,0.994019,0.712087
-0.974997,0,0.500859,0,1,1,4.43791,0.712087
-0.827593,0.666667,0.500859,1,3,1,0.976213,0.538151
-1.1705,0.982201,0.500859,1,3,0,1.3082,0.919642
-1.1705,0,0.500859,0,1,1,3.66204,0.919642
-0.934714,0.666667,0.500859,1,3,1,1.19861,0.666683
-0.934714,1.22848e-12,0.500859,1,1,0,1.55148,0.666683
-0.716459,1,0.500859,2,3,0,0.926203,0.379261
-0.865048,0.990967,0.500859,2,3,0,0.885379,0.58471
-0.662782,0.5,0.500859,1,2,1,0.922978,0.263439
-0.7715,0.910728,0.500859,1,1,0,0.810678,0.0624172
-1.09424,0.220666,0.500859,1,2,1,1.9783,0.840685
-1.10693,0.999727,0.500859,1,1,0,1.1292,0.853968
-0.853979,0.666667,0.500859,1,3,1,1.15118,0.571169
-0.787358,1,0.500859,1,1,0,0.850518,0.485281
-0.657217,0.5,0.500859,1,2,1,0.824364,0.163122
-0.657217,0,0.500859,0,1,1,0.992634,0.163122
-4.31291,0.495046,0.500859,2,7,0,5.47026,3.71268
-2.34969,0.99976,0.500859,2,5,0,4.93218,2.02041
-1.64698,0.998925,0.500859,1,3,0,2.84794,1.38234
-1.9354,0.998539,0.500859,2,3,0,1.97408,1.64826
-2.33861,0.998361,0.500859,2,3,0,2.35743,2.01057
-2.01533,1,0.500859,2,3,0,2.37283,1.72083
-2.05698,0.999787,0.500859,1,1,0,2.07687,1.75847
-2.10435,0.999769,0.500859,1,1,0,2.12242,1.80117
-3.95043,0.79533,0.500859,2,5,1,4.48516,3.40541
-3.9106,1,0.500859,1,1,0,3.9755,3.37156
-3.86187,1,0.500859,1,1,0,3.93231,3.3301
-4.85625,0.999106,0.500859,3,7,0,5.14586,4.17061
-4.16947,1,0.500859,2,3,0,4.85551,3.59128
-3.87556,0.999933,0.500859,3,7,0,4.42394,3.34174
-3.78927,0.999694,0.500859,3,7,0,4.5224,3.26827
-1.62034,0.999929,0.500859,3,7,0,4.0102,1.35739
-0.888185,0.999363,0.500859,3,7,0,0.888653,0.0339449
-0.888185,0.430686,0.500859,1,1,0,0.891808,0.0339449
-0.888185,0.00990068,0.500859,1,2,1,2.32821,0.0339449
-0.888185,0.445535,0.500859,2,7,0,0.934498,0.0339449
-0.924379,0.466858,0.500859,2,3,0,1.45887,0.654826
-1.15149,0.664256,0.500859,1,3,1,1.18329,0.900152
-0.817335,0.999079,0.500859,1,3,0,1.26601,0.524995
-0.821344,0.969376,0.500859,2,3,0,0.82204,0.0474471
-0.667512,1,0.500859,1,1,0,0.719198,0.138203
-0.667512,0,0.500859,0,1,1,0.762426,0.138203
-0.652715,1,0.500859,1,3,0,0.661197,0.210862
-0.652715,0,0.500859,0,1,1,0.813905,0.210862
-0.652715,0,0.500859,0,1,1,1.08698,0.210862
-1.95053,0.809346,0.500859,3,7,0,2.25838,1.66203
-1.84806,1,0.500859,1,1,0,1.95352,1.56847
-2.2874,0.997734,0.500859,3,7,0,2.71871,1.96502
-2.41707,0.999834,0.500859,2,3,0,2.41827,2.08014
-1.2987,1,0.500859,3,7,0,2.41509,1.04841
-1.64373,0.665158,0.500859,1,3,1,1.7239,1.3793
-2.12309,0.665394,0.500859,1,3,1,2.30709,1.81802
-2.72389,0.996651,0.500859,1,3,0,3.03323,2.35
-2.19483,0.999716,0.500859,1,3,0,2.93746,1.88237
-1.65008,0.999394,0.500859,1,3,0,2.45177,1.38524
-3.03668,0.491625,0.500859,1,2,1,5.46235,2.62214
-0.853725,0.75,0.500859,2,4,1,3.11378,0.570857
-0.853725,0,0.500859,0,1,1,1.55806,0.570857
-1.18458,0.328547,0.500859,2,3,0,1.30309,0.93401
-0.873019,1,0.500859,1,3,0,1.26874,0.594362
-0.654458,0.5,0.500859,1,2,1,0.955751,0.227047
-0.705249,0.972607,0.500859,1,1,0,0.707739,0.0964471
-0.705249,0.703893,0.500859,1,3,0,1.05831,0.0964471
-0.76942,0.845888,0.500859,1,1,0,0.952767,0.0631787
-0.753241,0.857352,0.500859,2,3,0,0.881145,0.437053
-0.753241,0,0.500859,0,1,1,3.4776,0.437053
-0.753241,0,0.500859,0,1,1,1.18151,0.437053
-0.652694,1,0.500859,2,3,0,0.725933,0.189837
-0.652694,0,0.500859,0,1,1,2.4605,0.189837
-0.652694,0,0.500859,0,1,1,1.18597,0.189837
-0.652694,0,0.500859,0,1,1,3.47204,0.189837
-0.652694,0,0.500859,0,1,1,0.830156,0.189837
-1.22354,0.812701,0.500859,3,7,0,2.11989,0.973449
-2.15329,0.490584,0.500859,1,2,1,3.24482,1.84514
-5.36656,0.79353,0.500859,2,5,1,5.83063,4.59839
-5.60534,0.999872,0.500859,2,3,0,5.68317,4.79791
-5.73337,0.999916,0.500859,1,1,0,5.7368,4.90473
-5.86826,0.999915,0.500859,1,1,0,5.87084,5.01718
-5.21921,1,0.500859,2,3,0,5.86906,4.47507
-1.24464,0.999639,0.500859,2,7,0,6.23334,0.994638
-1.15574,0.999603,0.500859,2,3,0,1.32705,0.904526
-1.30819,0.997913,0.500859,2,3,0,1.37016,1.05779
-1.04369,0.998911,0.500859,2,3,0,1.47373,0.787059
-2.46971,0.729467,0.500859,2,4,1,2.78591,2.12668
-3.09002,0.997439,0.500859,1,3,0,3.41229,2.66831
-2.96602,1,0.500859,2,3,0,3.09227,2.56089
-0.760444,0.999921,0.500859,2,5,0,3.03522,0.447572
-0.821933,0.995822,0.500859,1,1,0,0.822267,0.530917
-0.763542,1,0.500859,1,1,0,0.818622,0.452035
-0.739208,1,0.500859,1,1,0,0.766567,0.415909
-0.721724,1,0.500859,1,1,0,0.743053,0.38806
-0.750284,0.99911,0.500859,2,3,0,0.753264,0.432672
-0.733832,1,0.500859,1,1,0,0.755613,0.407544
-0.65668,0.995869,0.500859,2,3,0,0.800435,0.239524
-0.664221,0.998323,0.500859,2,3,0,0.668878,0.144547
-0.664221,0.457013,0.500859,1,2,1,0.826412,0.144547
-0.668178,0.982286,0.500859,2,3,0,0.701079,0.279822
-0.9422,0.948929,0.500859,1,3,0,1.10879,0.675215
-0.680386,1,0.500859,2,3,0,0.914193,0.310204
-0.680386,0,0.500859,0,1,1,1.16561,0.310204
-0.680386,0,0.500859,0,1,1,0.985598,0.310204
-1.5498,0.881541,0.500859,3,7,0,2.41624,1.29091
-2.41907,0.663493,0.500859,1,3,1,3.27882,2.08192
-2.65342,0.999415,0.500859,2,3,0,2.71806,2.2883
-2.58613,1,0.500859,1,1,0,2.66675,2.22924
-2.07626,1,0.500859,2,3,0,2.5897,1.77586
-1.53699,0.999313,0.500859,1,3,0,2.33386,1.27877
-1.42242,1,0.500859,1,1,0,1.53664,1.1692
-1.35854,1,0.500859,2,3,0,1.43045,1.1072
-1.55987,0.665891,0.500859,1,3,1,1.56782,1.30043
-1.57978,0.998228,0.500859,2,3,0,1.89446,1.31923
-0.652471,0.856805,0.500859,2,7,1,1.59016,0.206043
-1.14032,0.763456,0.500859,3,7,0,2.59699,0.888646
-0.721009,0.743535,0.500859,2,4,1,1.44483,0.0859051
-0.721009,0,0.500859,0,1,1,0.939786,0.0859051
-0.721009,0,0.500859,0,1,1,0.895469,0.0859051
-0.721009,0,0.500859,0,1,1,1.31121,0.0859051
-0.708814,1,0.500859,1,1,0,0.776226,0.0938588
-1.31407,0.231817,0.500859,1,2,1,2.7583,1.06358
-2.92044,0.736495,0.500859,2,4,1,3.32783,2.5213
-2.80477,1,0.500859,1,1,0,2.92361,2.42062
-1.96072,0.749646,0.500859,2,4,1,3.54756,1.6713
-2.43947,0.999135,0.500859,1,3,0,2.60871,2.09996
-3.41079,0.665323,0.500859,1,3,1,4.4056,2.94462
-2.4945,0.999249,0.500859,2,5,0,4.26889,2.14856
-2.60296,0.99965,0.500859,1,1,0,2.60708,2.24402
-1.56593,0.666667,0.500859,1,3,1,3.87839,1.30616
-3.25917,0.792198,0.500859,2,5,1,3.70744,2.81427
-3.12586,1,0.500859,2,3,0,3.26052,2.69928
-2.36739,0.999339,0.500859,1,3,0,3.67107,2.03612
-2.51766,0.999465,0.500859,1,1,0,2.51776,2.16898
-1.74766,0.666667,0.500859,1,3,1,3.13074,1.476
-1.64253,1,0.500859,2,3,0,1.74941,1.37817
-2.3762,0.992296,0.500859,1,3,0,2.93778,2.04394
-0.74667,0.999996,0.500859,3,7,0,2.33894,0.427267
-0.652726,0.5,0.500859,1,2,1,0.754623,0.211032
-0.652726,0,0.500859,0,1,1,1.51157,0.211032
-0.695461,0.974842,0.500859,1,1,0,0.697911,0.104331
-0.695461,0,0.500859,0,1,1,2.03092,0.104331
-0.695461,0.780987,0.500859,1,1,0,0.767317,0.104331
-0.923986,0.374971,0.500859,1,2,1,1.32129,0.654373
-0.918859,1,0.500859,1,1,0,1.0691,0.0293423
-1.42517,0.387103,0.500859,2,3,0,1.6489,1.17185
-1.40238,1,0.500859,2,3,0,1.44764,1.14983
-1.40238,0,0.500859,0,1,1,7.57393,1.14983
-1.54438,0.998702,0.500859,2,3,0,1.6204,1.28577
-1.62375,0.999293,0.500859,1,1,0,1.63029,1.36058
-1.34354,0.666667,0.500859,1,3,1,1.65811,1.09253
-1.85801,0.995013,0.500859,2,3,0,1.85933,1.57759
-2.38733,0.665574,0.500859,1,3,1,2.61727,2.0538
-1.13696,0.5,0.500859,1,2,1,4.49719,0.885179
-1.23142,0.998279,0.500859,1,1,0,1.23286,0.981377
-1.73626,0.990995,0.500859,1,3,0,1.98555,1.46544
-1.66726,1,0.500859,1,1,0,1.74541,1.40129
-1.21773,0.99935,0.500859,1,3,0,1.84406,0.967591
-0.690907,0.992854,0.500859,3,7,0,2.09449,0.332507
-0.702671,0.998453,0.500859,1,1,0,0.706747,0.355021
-1.02008,0.482273,0.500859,1,2,1,1.19372,0.761598
-1.54321,0.744825,0.500859,2,4,1,1.54324,1.28467
-2.97558,0.991009,0.500859,2,5,0,3.23896,2.56918
-3.99013,0.748368,0.500859,2,4,1,5.05368,3.43915
-4.05154,0.999974,0.500859,2,3,0,4.06918,3.49129
-5.81817,0.832325,0.500859,2,6,1,6.22238,4.97544
-6.44518,0.999529,0.500859,1,3,0,6.72675,5.49698
-5.54542,0.833287,0.500859,2,6,1,7.17467,4.74788
-4.23153,0.999976,0.500859,3,7,0,5.74528,3.64383
-3.07586,0.666667,0.500859,1,3,1,5.6641,2.65606
-3.58615,0.999488,0.500859,3,7,0,3.7533,3.09487
-3.50971,1,0.500859,3,7,0,3.59863,3.02945
-2.92669,0.799919,0.500859,2,5,1,3.76873,2.52674
-2.93003,0.999992,0.500859,1,1,0,2.96928,2.52964
-3.68963,0.799403,0.500859,2,5,1,3.69258,3.18328
-2.66737,0.666667,0.500859,1,3,1,4.7896,2.30053
-0.833014,1,0.500859,3,7,0,2.63689,0.545028
-0.652882,0.5,0.500859,1,2,1,0.88891,0.213217
-0.655909,0.999148,0.500859,2,3,0,0.657503,0.235622
-0.936954,0.926258,0.500859,1,3,0,1.15145,0.669241
-1.09254,0.665089,0.500859,1,3,1,1.09805,0.838899
-2.41933,0.735397,0.500859,2,4,1,2.41933,2.08214
-1.73171,0.999052,0.500859,1,3,0,2.88343,1.46123
-1.33811,0.666667,0.500859,1,3,1,1.84429,1.08721
-0.669525,0.5,0.500859,1,2,1,2.12986,0.283538
-0.886222,0.962336,0.500859,1,3,0,0.986866,0.610176
-0.882913,1,0.500859,2,3,0,0.906247,0.606232
-1.42708,0.488234,0.500859,1,2,1,1.81823,1.17369
-4.38314,0.976071,0.500859,2,5,0,4.76313,3.77203
-5.66829,0.999292,0.500859,3,7,0,5.68251,4.85044
-5.3494,0.999916,0.500859,2,3,0,5.92393,4.58404
-4.74329,0.999901,0.500859,1,3,0,5.61255,4.07564
-5.29807,0.999601,0.500859,2,3,0,5.30589,4.54109
-4.60789,0.999837,0.500859,1,3,0,5.67525,3.96165
-5.43397,0.832989,0.500859,2,6,1,6.03654,4.65476
-1.73658,0.999783,0.500859,2,7,0,6.20253,1.46573
-2.28358,0.995496,0.500859,1,3,0,2.54217,1.96162
-2.40489,0.999533,0.500859,1,1,0,2.40692,2.06936
-1.71417,0.75,0.500859,2,4,1,2.40293,1.44496
-1.20639,0.998985,0.500859,1,3,0,1.96209,0.956139
-0.828063,0.989686,0.500859,3,7,0,1.13776,0.0458131
-0.863568,0.323716,0.500859,2,3,0,1.70447,0.0382779
-1.8974,0.549895,0.500859,2,7,0,1.93573,1.61361
-2.73677,0.66477,0.500859,1,3,1,3.48158,2.36126
-1.94773,0.666667,0.500859,1,3,1,3.36823,1.65948
-1.85339,1,0.500859,1,1,0,1.95214,1.57336
-1.48766,1,0.500859,2,3,0,1.86954,1.23183
-1.49546,0.999921,0.500859,1,1,0,1.52558,1.23927
-1.5786,0.999205,0.500859,1,1,0,1.58408,1.31812
-1.2346,0.666667,0.500859,1,3,1,1.65667,0.984565
-1.00989,0.666667,0.500859,1,3,1,1.25408,0.750512
-0.652539,0.994587,0.500859,1,3,0,1.26196,0.207669
-0.652539,0,0.500859,0,1,1,1.28919,0.207669
-0.652539,0,0.500859,0,1,1,1.71217,0.207669
-0.655852,0.998604,0.500859,2,3,0,0.659495,0.23532
-0.880326,0.942033,0.500859,1,3,0,1.02222,0.60314
-0.880326,0,0.500859,0,1,1,2.44471,0.60314
-0.941802,0.999205,0.500859,2,3,0,0.944566,0.674763
-0.775028,1,0.500859,1,3,0,0.951131,0.468287
-0.775028,0.305675,0.500859,1,1,0,1.03399,0.468287
-0.775028,0,0.500859,0,1,1,1.33332,0.468287
-0.775028,0,0.500859,0,1,1,1.10824,0.468287
-1.10935,0.489198,0.500859,1,2,1,1.25694,0.856498
-0.680404,0.5,0.500859,1,2,1,1.41216,0.310245
-0.702458,0.95691,0.500859,2,3,0,0.781134,0.35463
-0.775241,0.997483,0.500859,1,3,0,0.776559,0.468585
-2.00426,0.712456,0.500859,2,4,1,2.00463,1.7108
-1.28248,0.998286,0.500859,1,3,0,2.58796,1.03235
-0.77106,0.996839,0.500859,1,3,0,1.64592,0.462722
-0.680734,1,0.500859,2,3,0,0.75473,0.310986
-1.25401,0.453951,0.500859,1,2,1,1.91081,1.00401
-1.13433,0.999684,0.500859,2,3,0,1.32338,0.882457
-1.13433,0,0.500859,0,1,1,2.33547,0.882457
-1.26077,0.665904,0.500859,1,3,1,1.26081,1.01075
-1.44914,0.665801,0.500859,1,3,1,1.45542,1.19493
-0.91536,0.997841,0.500859,1,3,0,1.78942,0.644401
-0.91536,0,0.500859,0,1,1,1.86795,0.644401
-0.726044,0.5,0.500859,1,2,1,0.940594,0.395124
-0.726044,0,0.500859,0,1,1,1.03963,0.395124
-1.61362,0.449379,0.500859,1,2,1,2.99045,1.35108
-1.69342,0.999355,0.500859,1,1,0,1.70025,1.42566
-1.56228,1,0.500859,2,3,0,1.69249,1.30271
-1.657,0.999727,0.500859,2,3,0,1.66077,1.39171
-1.41174,0.666667,0.500859,1,3,1,1.67494,1.15888
-1.0594,0.666667,0.500859,1,3,1,1.50859,0.803853
-0.774839,1,0.500859,2,3,0,1.05117,0.468024
-1.07543,0.490453,0.500859,1,2,1,1.18836,0.82086
-0.959146,0.666667,0.500859,1,3,1,1.07228,0.694366
-1.01521,0.999443,0.500859,2,3,0,1.0206,0.75631
-0.694373,0.5,0.500859,1,2,1,1.22578,0.105289
-0.694373,0,0.500859,0,1,1,1.65291,0.105289
-0.757222,0.88892,0.500859,1,3,0,0.886844,0.442891
-1.25317,0.480418,0.500859,1,2,1,1.63949,1.00317
-1.27203,0.999716,0.500859,1,1,0,1.29449,1.02197
-0.754596,0.5,0.500859,1,2,1,1.65547,0.439047
-0.919898,0.996244,0.500859,1,3,0,0.941726,0.649656
-0.919898,0,0.500859,0,1,1,1.8511,0.649656
-0.668818,0.997633,0.500859,1,3,0,1.01388,0.281604
-1.07951,0.920386,0.500859,1,3,0,1.44823,0.825179
-1.00632,1,0.500859,2,3,0,1.08061,0.746613
-0.713579,0.5,0.500859,1,2,1,1.11307,0.374351
-0.662309,1,0.500859,2,3,0,0.690151,0.148752
-0.685007,0.979465,0.500859,2,3,0,0.711148,0.320316
-0.685007,0,0.500859,0,1,1,0.993194,0.320316
-0.685007,0,0.500859,0,1,1,1.01837,0.320316
-0.718242,0.99562,0.500859,1,1,0,0.718516,0.382266
-0.718242,0,0.500859,0,1,1,1.07836,0.382266
-0.763137,0.998607,0.500859,2,3,0,0.763706,0.451453
-1.22071,0.963158,0.500859,1,3,0,1.53934,0.970595
-1.15235,1,0.500859,2,3,0,1.22516,0.901035
-1.58868,0.663997,0.500859,1,3,1,1.76557,1.32762
-1.12505,0.99907,0.500859,1,3,0,1.79171,0.872835
-0.85771,1,0.500859,1,3,0,1.17818,0.575753
-1.27386,0.490708,0.500859,1,2,1,1.48631,1.02379
-1.84365,0.663791,0.500859,1,3,1,2.17761,1.56442
-0.792643,0.5,0.500859,1,2,1,3.53495,0.492436
-0.727314,0.666667,0.500859,1,3,0,0.787134,0.397176
-0.697956,0.998809,0.500859,2,3,0,0.761883,0.34624
-0.697956,0,0.500859,0,1,1,1.18126,0.34624
-0.746757,0.904402,0.500859,2,3,0,0.77369,0.0724589
-0.657817,1,0.500859,1,1,0,0.699861,0.244749
-0.657817,0,0.500859,0,1,1,1.35065,0.244749
-0.65449,1,0.500859,1,1,0,0.657114,0.227256
-1.00525,0.45239,0.500859,1,2,1,1.33794,0.745448
-1.07553,0.998193,0.500859,1,1,0,1.07896,0.820969
-0.837591,0.919315,0.500859,1,3,0,1.11253,0.550794
-0.794303,1,0.500859,1,1,0,0.838688,0.49467
-0.808624,0.999129,0.500859,1,1,0,0.820086,0.513661
-0.723136,0.992966,0.500859,1,3,0,0.820032,0.0846408
-0.810146,0.718511,0.500859,1,1,0,1.17487,0.0503449
-0.696783,0.792957,0.500859,2,3,0,0.716541,0.344009
-0.696783,0,0.500859,0,1,1,1.25334,0.344009
-0.719884,0.999087,0.500859,2,3,0,0.722109,0.38501
-0.719884,0,0.500859,0,1,1,1.01432,0.38501
-0.719884,0,0.500859,0,1,1,0.931103,0.38501
-0.881623,0.979845,0.500859,2,3,0,1.01213,0.60469
-1.53595,0.484906,0.500859,1,2,1,2.133,1.27778
-2.12044,0.993476,0.500859,1,3,0,2.4454,1.81564
-2.22605,0.999842,0.500859,2,3,0,2.22988,1.91029
-3.37335,0.997636,0.500859,3,7,0,3.39191,2.91248
-3.82298,0.999283,0.500859,3,7,0,4.3016,3.29699
-0.938943,0.9998,0.500859,2,5,0,4.16427,0.671509
-0.960614,0.999761,0.500859,2,3,0,0.975403,0.696014
-1.20046,0.995328,0.500859,2,3,0,1.2279,0.950141
-1.13638,1,0.500859,1,1,0,1.20568,0.884573
-1.02506,1,0.500859,1,1,0,1.13374,0.766997
-0.779687,0.996158,0.500859,2,7,0,1.01866,0.0595451
-0.760866,0.840506,0.500859,1,3,0,0.947051,0.448182
-0.653229,0.5,0.500859,1,2,1,0.780608,0.18378
-0.652614,1,0.500859,1,1,0,0.653041,0.191103
-0.652614,0,0.500859,0,1,1,1.32756,0.191103
-0.689973,0.990603,0.500859,2,3,0,0.694738,0.330623
-2.39632,0.663801,0.500859,2,4,1,2.455,2.06177
-3.02669,0.99721,0.500859,1,3,0,3.36589,2.61349
-3.93521,0.998071,0.500859,3,7,0,4.60281,3.39248
-1.85135,0.999482,0.500859,2,5,0,4.70834,1.57148
-3.54802,0.992475,0.500859,2,5,0,3.9755,3.06225
-3.505,1,0.500859,1,1,0,3.5713,3.02541
-3.46119,1,0.500859,1,1,0,3.52792,2.98787
-0.656927,0.75,0.500859,2,4,1,3.46444,0.164164
-1.04381,0.406934,0.500859,1,2,1,1.56636,0.787196
-1.04381,0,0.500859,0,1,1,2.51292,0.787196
-1.11819,0.998282,0.500859,1,1,0,1.12145,0.865714
-1.03094,1,0.500859,2,3,0,1.11752,0.773347
-1.15844,0.993997,0.500859,2,3,0,1.37645,0.907289
-1.3174,0.997871,0.500859,2,3,0,1.37744,1.06687
-1.73998,0.995827,0.500859,2,3,0,1.74842,1.46889
-0.860029,0.5,0.500859,1,2,1,2.85011,0.578591
-0.744893,0.992098,0.500859,1,3,0,0.860252,0.0733144
-0.654924,1,0.500859,1,1,0,0.685953,0.172706
-0.654924,0,0.500859,0,1,1,1.06461,0.172706
-0.654924,0,0.500859,0,1,1,1.06106,0.172706
-0.654924,0,0.500859,0,1,1,1.87396,0.172706
-0.654924,1.00279e-07,0.500859,1,1,0,0.725849,0.172706
-0.654924,0,0.500859,0,1,1,1.18069,0.172706
-0.82277,0.461201,0.500859,1,2,1,0.962857,0.53199
-0.690348,0.333333,0.500859,2,3,0,0.829143,0.331382
-0.690348,0,0.500859,0,1,1,0.863776,0.331382
-0.757385,0.997356,0.500859,1,3,0,0.758872,0.44313
-0.747231,1,0.500859,1,1,0,0.766379,0.42811
-0.775632,0.997791,0.500859,1,1,0,0.780201,0.469131
-0.775632,0,0.500859,0,1,1,2.58274,0.469131
-0.775632,0,0.500859,0,1,1,1.1035,0.469131
-0.839597,0.996174,0.500859,2,3,0,0.891823,0.55331
-0.898674,0.991861,0.500859,2,3,0,1.0996,0.62491
-1.03194,0.99634,0.500859,2,3,0,1.08134,0.774425
-0.658934,0.995299,0.500859,1,3,0,1.28406,0.249441
-1.02741,0.457887,0.500859,1,2,1,1.36109,0.769531
