# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-21 23:39:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838
# output
#   file = C:\Users\micha\Data_Analytics\Lab2\samples\code_4-20230322003950_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-0.771495,0.953284,0.375456,1,1,0,0.805069,0.0624191
-0.672773,1,0.375456,1,1,0,0.730706,0.129677
-0.657534,0.996996,0.375456,2,3,0,0.692178,0.16202
-0.655007,0.99982,0.375456,2,3,0,0.659789,0.172289
-0.655007,0,0.375456,0,1,1,1.55752,0.172289
-0.659473,0.996817,0.375456,1,3,0,0.692909,0.251578
-0.804389,0.997071,0.375456,3,7,0,0.850339,0.508094
-0.661088,0.962528,0.375456,2,5,0,0.796828,0.257603
-0.917697,0.943079,0.375456,3,7,0,1.01732,0.647109
-0.653975,0.999896,0.375456,2,5,0,0.925004,0.178113
-0.653975,1.3231e-190,0.375456,1,1,0,0.882052,0.178113
-1.04311,0.938788,0.375456,2,7,0,1.44469,0.78644
-1.0677,0.999831,0.375456,2,3,0,1.0892,0.812674
-1.48099,0.832026,0.375456,2,6,1,1.59857,1.22546
-2.4518,0.831606,0.375456,2,6,1,3.34306,2.11086
-3.75428,0.799402,0.375456,2,5,1,5.32082,3.23845
-4.52054,0.999718,0.375456,2,5,0,4.57202,3.88801
-4.4856,0.999983,0.375456,2,3,0,4.61949,3.85854
-1.59959,0.888797,0.375456,3,9,1,5.92094,1.33789
-1.59694,1,0.375456,1,1,0,1.60863,1.3354
-1.6308,0.999988,0.375456,3,7,0,1.63116,1.36719
-1.36876,0.799906,0.375456,2,5,1,1.93421,1.11717
-0.995821,0.749619,0.375456,2,4,1,2.17553,0.73511
-0.726845,0.999775,0.375456,2,5,0,1.06496,0.39642
-0.96686,0.677418,0.375456,1,3,0,1.47994,0.703012
-1.35187,0.664658,0.375456,1,3,1,2.23959,1.10068
-1.61716,0.999367,0.375456,3,7,0,1.67591,1.3544
-1.18766,0.999896,0.375456,2,5,0,1.73364,0.937141
-0.655059,0.999774,0.375456,2,5,0,1.2781,0.230849
-1.12262,0.97093,0.375456,2,5,0,1.21407,0.870318
-1.10717,1,0.375456,1,1,0,1.12502,0.854221
-1.10746,0.999999,0.375456,2,3,0,1.11569,0.854527
-0.986161,0.999785,0.375456,1,3,0,1.16819,0.724464
-1.47404,0.745279,0.375456,2,4,1,2.89706,1.2188
-1.43608,1,0.375456,1,1,0,1.47394,1.18236
-1.41714,1,0.375456,2,3,0,1.43867,1.1641
-2.02873,0.665328,0.375456,1,3,1,3.93852,1.73295
-2.20126,0.999668,0.375456,1,3,0,2.29064,1.88812
-3.3312,0.998644,0.375456,2,7,0,3.61237,2.87626
-3.51031,0.999966,0.375456,3,7,0,3.5108,3.02996
-3.47331,1,0.375456,2,3,0,3.51111,2.99825
-3.43256,1,0.375456,2,3,0,3.47369,2.96331
-2.76774,0.999993,0.375456,3,7,0,3.49767,2.38831
-2.72107,0.999961,0.375456,2,3,0,2.85381,2.34752
-3.23083,0.99935,0.375456,3,9,0,4.32468,2.78986
-2.99783,0.999941,0.375456,1,3,0,3.40351,2.58847
-3.92586,0.999453,0.375456,2,5,0,4.05394,3.38453
-0.78862,0.875,0.375456,3,8,1,3.98393,0.486996
-0.65465,1,0.375456,3,7,0,0.777088,0.174135
-0.652545,0.999423,0.375456,3,7,0,0.662444,0.192391
-0.652362,0.999999,0.375456,3,7,0,0.65258,0.200821
-0.761618,0.486747,0.375456,1,2,1,1.10201,0.449266
-0.693063,0.991592,0.375456,1,3,0,0.810489,0.336792
-1.29583,0.971387,0.375456,2,7,0,1.84888,1.04558
-1.72025,0.71376,0.375456,2,7,0,1.72242,1.45059
-2.25198,0.856677,0.375456,2,7,1,2.42715,1.93344
-2.21243,1,0.375456,2,3,0,2.25215,1.89811
-2.02638,0.999919,0.375456,1,3,0,2.32143,1.73082
-1.79693,0.999852,0.375456,2,5,0,2.22105,1.52148
-1.49784,0.999979,0.375456,3,7,0,1.85016,1.24154
-1.49712,1,0.375456,1,1,0,1.50753,1.24086
-1.21117,0.799861,0.375456,2,5,1,1.89439,0.960977
-1.86965,0.996809,0.375456,2,7,0,2.24721,1.58824
-1.90075,0.999317,0.375456,3,7,0,2.44658,1.61667
-2.47544,0.856816,0.375456,2,7,1,2.49128,2.13174
-3.36798,0.856851,0.375456,2,7,1,3.48659,2.90787
-1.74095,0.999799,0.375456,3,9,0,4.21787,1.46978
-1.26176,0.999886,0.375456,2,5,0,1.89475,1.01175
-0.788732,0.75,0.375456,2,4,1,1.50341,0.487148
-1.13568,0.662508,0.375456,1,3,1,2.02871,0.883852
-0.833629,0.666667,0.375456,1,3,1,1.75478,0.545805
-0.833629,0,0.375456,0,1,1,2.9233,0.545805
-0.731031,0.551211,0.375456,3,7,0,0.918826,0.403122
-0.677975,0.992838,0.375456,2,5,0,1.11121,0.122577
-0.896629,0.806548,0.375456,2,7,0,2.40043,0.622501
-0.953359,0.99912,0.375456,2,3,0,0.993687,0.68785
-0.936926,1,0.375456,1,1,0,0.954491,0.669209
-0.849082,1,0.375456,2,3,0,0.936676,0.565123
-0.953972,0.998145,0.375456,1,3,0,1.01061,0.688542
-1.19494,0.665667,0.375456,1,3,0,1.5259,0.944539
-0.925035,0.666667,0.375456,1,3,1,1.62849,0.655581
-0.652528,0.5,0.375456,1,2,1,2.03617,0.207429
-0.813789,0.48077,0.375456,1,2,1,1.36867,0.520399
-0.656115,0.5,0.375456,1,2,1,1.23441,0.236699
-0.925898,0.975936,0.375456,1,1,0,0.957395,0.0283925
-0.930979,0.97094,0.375456,1,1,0,1.47952,0.0277292
-0.878218,0.71769,0.375456,2,7,0,1.26486,0.600614
-1.16238,0.664874,0.375456,1,3,1,1.6798,0.911333
-1.35931,0.999284,0.375456,3,7,0,1.42982,1.10795
-1.04515,0.666667,0.375456,1,3,1,1.89946,0.788625
-0.707929,0.5,0.375456,1,2,1,2.06075,0.364494
-0.718719,0.993299,0.375456,3,7,0,1.02418,0.383066
-1.77762,0.716521,0.375456,2,4,1,3.3819,1.50368
-1.62494,0.999922,0.375456,1,3,0,1.8489,1.3617
-1.6812,0.999898,0.375456,2,3,0,1.69986,1.41429
-5.05437,0.994703,0.375456,3,11,0,5.41168,4.33693
-4.25992,0.99995,0.375456,2,5,0,5.47309,3.66785
-4.46956,0.999966,0.375456,3,7,0,4.50394,3.845
-2.00397,0.888852,0.375456,3,9,1,5.36317,1.71053
-1.62455,0.833333,0.375456,2,6,1,2.06396,1.36133
-1.44671,0.999833,0.375456,1,3,0,1.7391,1.1926
-1.32593,1,0.375456,2,3,0,1.44829,1.07525
-1.30706,1,0.375456,1,1,0,1.32822,1.05668
-1.3156,0.999965,0.375456,1,1,0,1.32123,1.06509
-0.991983,0.999984,0.375456,3,7,0,1.34146,0.730888
-1.13356,0.998412,0.375456,1,3,0,1.2247,0.881656
-0.895068,0.749694,0.375456,2,4,1,1.47807,0.62066
-0.895068,0,0.375456,0,1,1,5.09101,0.62066
-0.913729,0.999969,0.375456,3,7,0,0.914362,0.642508
-1.25262,0.997226,0.375456,2,5,0,1.33304,1.00262
-1.58062,0.999518,0.375456,2,5,0,1.62645,1.32002
-1.207,0.998965,0.375456,2,7,0,2.298,0.956763
-1.16621,0.999829,0.375456,2,3,0,1.2693,0.915257
-0.807886,0.999913,0.375456,3,7,0,1.22687,0.512694
-0.741365,0.999757,0.375456,1,3,0,0.835575,0.419221
-0.967541,0.874617,0.375456,3,7,0,1.10354,0.703773
-0.657401,0.749696,0.375456,2,4,1,1.14114,0.2429
-0.88342,0.955871,0.375456,2,7,0,1.6432,0.606837
-1.03492,0.997071,0.375456,3,7,0,1.27252,0.777637
-0.763737,0.8,0.375456,2,5,1,1.03051,0.452314
-0.747003,1,0.375456,1,1,0,0.763341,0.427768
-0.735398,1,0.375456,1,1,0,0.746992,0.409998
-0.676429,0.999211,0.375456,1,3,0,0.782085,0.301042
-0.803555,0.981279,0.375456,2,3,0,0.80486,0.0521614
-0.696484,0.97367,0.375456,2,3,0,0.756829,0.103446
-0.669101,0.325679,0.375456,2,3,0,0.85667,0.282382
-1.41215,0.711919,0.375456,2,4,1,2.33361,1.15928
-1.39894,1,0.375456,1,1,0,1.41638,1.14649
-2.06604,0.997735,0.375456,2,7,0,2.42776,1.76665
-2.24466,0.999877,0.375456,3,7,0,2.27768,1.92691
-2.22588,1,0.375456,1,1,0,2.24864,1.91014
-2.20422,1,0.375456,1,1,0,2.22902,1.89077
-2.05419,0.999963,0.375456,1,3,0,2.26437,1.75595
-2.05511,0.999905,0.375456,3,7,0,2.23654,1.75679
-1.3245,0.999682,0.375456,2,7,0,2.51983,1.07385
-1.20375,1,0.375456,2,3,0,1.32526,0.953473
-0.690353,0.5,0.375456,1,2,1,3.49342,0.331392
-0.684537,1,0.375456,2,3,0,0.690349,0.319312
-0.999071,0.484709,0.375456,1,2,1,2.01832,0.738678
-1.51891,0.996666,0.375456,3,7,0,1.5707,1.26161
-1.68594,0.999381,0.375456,1,3,0,1.78091,1.4187
-1.16091,0.666667,0.375456,1,3,1,3.18877,0.909824
-1.57548,0.799239,0.375456,2,5,1,1.68438,1.31518
-0.816388,0.799807,0.375456,2,5,1,2.26406,0.52377
-0.660737,0.999741,0.375456,2,5,0,0.852297,0.256336
-0.660737,0,0.375456,0,1,1,1.23398,0.256336
-0.660737,0,0.375456,0,1,1,1.25278,0.256336
-0.741908,0.996549,0.375456,3,7,0,0.763517,0.420051
-1.20706,0.485678,0.375456,1,2,1,2.92118,0.956823
-1.1745,1,0.375456,2,3,0,1.20696,0.923738
-0.726545,0.75,0.375456,2,4,1,1.42254,0.395935
-1.12576,0.74471,0.375456,2,4,1,1.32715,0.873571
-1.03838,1,0.375456,2,3,0,1.12914,0.781355
-1.63085,0.831692,0.375456,2,6,1,1.67513,1.36724
-1.99334,0.99953,0.375456,3,7,0,1.99393,1.7009
-2.09241,0.999332,0.375456,3,7,0,2.6146,1.79042
-2.05455,1,0.375456,1,1,0,2.09264,1.75628
-3.77521,0.998513,0.375456,3,9,0,3.82725,3.25628
-2.58462,0.857109,0.375456,2,7,1,5.0319,2.22791
-4.78556,0.899092,0.375456,3,10,1,4.96233,4.11119
-0.866405,0.875,0.375456,3,8,1,5.03707,0.586359
-0.672551,0.5,0.375456,1,2,1,1.32645,0.291492
-0.672551,0,0.375456,0,1,1,1.48564,0.291492
-0.691372,0.333333,0.375456,2,3,0,0.834299,0.108032
-0.653228,0.994297,0.375456,2,3,0,0.719309,0.183788
-0.653103,1,0.375456,1,1,0,0.653267,0.184972
-0.653103,0,0.375456,0,1,1,1.11792,0.184972
-0.945347,0.449429,0.375456,1,2,1,2.40253,0.678789
-1.41829,0.66356,0.375456,1,3,1,2.7945,1.16522
-1.23108,0.999717,0.375456,1,3,0,1.56379,0.981032
-1.08636,0.999762,0.375456,1,3,0,1.31626,0.832405
-1.53516,0.664934,0.375456,1,3,1,2.66305,1.27704
-0.838759,0.8,0.375456,2,5,1,1.64129,0.55226
-0.685024,0.5,0.375456,1,2,1,1.79949,0.114389
-0.685024,0,0.375456,0,1,1,0.87694,0.114389
-0.680518,0.481637,0.375456,1,2,1,0.90174,0.3105
-0.663228,1,0.375456,2,3,0,0.77437,0.264907
-0.814261,0.993062,0.375456,2,5,0,0.853907,0.521012
-0.714425,0.428402,0.375456,3,7,0,0.904219,0.375802
-1.0009,0.796069,0.375456,2,5,1,1.00541,0.740681
-2.23269,0.794709,0.375456,2,5,1,2.73933,1.91622
-3.19505,0.998411,0.375456,2,7,0,3.97253,2.75901
-3.2189,0.999995,0.375456,2,3,0,3.22216,2.77958
-3.25742,0.999977,0.375456,1,1,0,3.258,2.81277
-0.662482,0.874989,0.375456,3,8,1,3.37645,0.262436
-0.655477,0.999182,0.375456,3,7,0,0.684154,0.170056
-0.655477,0,0.375456,0,1,1,4.78086,0.170056
-0.655477,0,0.375456,0,1,1,2.23752,0.170056
-0.656776,0.999414,0.375456,2,5,0,0.661373,0.239987
-0.656776,0,0.375456,0,1,1,1.92456,0.239987
-0.708471,0.961096,0.375456,3,7,0,0.821967,0.365453
-0.708471,0,0.375456,0,1,1,3.70019,0.365453
-0.700606,1,0.375456,1,1,0,0.708472,0.351211
-0.800145,0.965135,0.375456,3,7,0,0.850072,0.502473
-1.10544,0.797577,0.375456,2,5,0,1.10685,0.852412
-1.5223,0.665224,0.375456,1,3,1,2.47868,1.26483
-1.52132,0.999962,0.375456,2,3,0,1.56251,1.2639
-0.844121,0.75,0.375456,2,4,1,2.03829,0.558961
-0.733729,0.999161,0.375456,1,3,0,0.942794,0.407383
-1.16936,0.792908,0.375456,2,5,1,1.40916,0.918478
-0.688075,0.749712,0.375456,2,4,1,1.50361,0.326745
-0.688075,2.22452e-251,0.375456,1,1,0,1.33714,0.326745
-0.662193,1,0.375456,2,3,0,0.686511,0.261459
-0.662193,0,0.375456,0,1,1,1.09769,0.261459
-0.914746,0.481488,0.375456,1,2,1,1.75607,0.643688
-0.664135,0.5,0.375456,1,2,1,2.24982,0.144727
-0.664135,0,0.375456,0,1,1,0.925089,0.144727
-0.664135,0,0.375456,0,1,1,0.924281,0.144727
-0.664135,0,0.375456,0,1,1,1.11928,0.144727
-0.895741,0.945432,0.375456,2,5,0,1.12773,0.621455
-0.901873,0.999928,0.375456,1,1,0,0.905793,0.628668
-1.33891,0.663399,0.375456,1,3,1,2.55709,1.088
-1.22545,0.99995,0.375456,1,3,0,1.37719,0.975371
-0.899249,0.999879,0.375456,2,5,0,1.29558,0.625586
-1.4433,0.747039,0.375456,2,4,1,1.73877,1.18932
-0.806103,0.8,0.375456,2,5,1,1.52631,0.510351
-0.661035,0.74963,0.375456,2,4,1,0.893592,0.151833
-0.738401,0.477125,0.375456,1,2,1,1.12964,0.414664
-1.11182,0.74561,0.375456,2,4,1,1.27639,0.859078
-0.724497,0.799838,0.375456,2,5,1,1.28959,0.39261
-0.849504,0.665146,0.375456,1,3,1,0.990339,0.565646
-1.56899,0.793048,0.375456,2,5,1,2.17098,1.30905
-1.68833,0.999645,0.375456,2,3,0,1.73292,1.42092
-1.03464,0.799891,0.375456,2,5,1,2.09301,0.777337
-0.787132,0.666667,0.375456,1,3,1,1.48403,0.484974
-1.0315,0.664267,0.375456,1,3,1,1.47652,0.773946
-1.68201,0.995107,0.375456,2,7,0,2.08815,1.41504
-1.83819,0.999714,0.375456,2,3,0,1.83856,1.55941
-1.34243,0.666667,0.375456,1,3,1,3.08861,1.09144
-1.73907,0.998858,0.375456,2,5,0,1.82193,1.46804
-0.898242,0.999848,0.375456,2,7,0,1.91933,0.624401
-1.5206,0.79676,0.375456,2,5,1,1.58985,1.26321
-1.1023,0.666667,0.375456,1,3,1,2.48114,0.849131
-0.662824,0.75,0.375456,2,4,1,1.16888,0.147574
-0.803666,0.938446,0.375456,1,1,0,0.81165,0.05213
-0.709777,1,0.375456,1,1,0,0.769479,0.0931825
-1.07191,0.61119,0.375456,2,4,1,1.69049,0.81714
-0.653639,0.5,0.375456,1,2,1,3.38319,0.180441
-0.657944,0.999334,0.375456,2,5,0,0.660831,0.245304
-1.07011,0.733749,0.375456,2,4,1,1.13081,0.815228
-1.3681,0.998547,0.375456,2,5,0,1.4082,1.11653
-1.77615,0.755425,0.375456,2,7,0,1.86561,1.50232
-2.10883,0.998931,0.375456,2,7,0,2.57918,1.8052
-2.61681,0.998568,0.375456,2,7,0,3.7628,2.25618
-2.66175,0.999925,0.375456,3,7,0,2.83162,2.2956
-3.06792,0.999739,0.375456,2,5,0,3.12642,2.64918
-2.26822,0.999853,0.375456,2,7,0,3.55295,1.94793
-3.80741,0.832028,0.375456,2,6,1,6.12987,3.28373
-2.3229,0.999794,0.375456,4,15,0,4.96957,1.99661
-1.50078,0.8,0.375456,2,5,1,2.91462,1.24435
-0.842981,0.999903,0.375456,2,5,0,1.58698,0.557541
-0.730692,0.666667,0.375456,1,3,1,0.947267,0.402582
-0.971964,0.743695,0.375456,2,4,1,1.48291,0.708709
-1.45916,0.996059,0.375456,2,7,0,1.66461,1.20455
-1.10407,0.666667,0.375456,1,3,1,2.13641,0.850986
-1.52079,0.665219,0.375456,1,3,1,2.47714,1.26339
-1.68209,0.999414,0.375456,1,3,0,1.76864,1.41511
-3.01767,0.997002,0.375456,2,7,0,3.52298,2.60568
-0.663076,0.874988,0.375456,3,8,1,2.98269,0.14701
-0.703899,0.992718,0.375456,3,7,0,0.728853,0.357262
-0.9166,0.995748,0.375456,1,3,0,1.36845,0.645839
-1.01941,0.998684,0.375456,1,3,0,1.06467,0.760869
-0.922883,0.999874,0.375456,1,3,0,1.05591,0.653102
-0.933173,0.999892,0.375456,1,1,0,0.935944,0.66492
-1.31819,0.664367,0.375456,1,3,1,2.23227,1.06764
-0.707116,0.749702,0.375456,2,4,1,1.83616,0.36305
-0.823796,0.664976,0.375456,1,3,1,0.961115,0.533304
-0.669582,0.5,0.375456,1,2,1,1.63894,0.13465
-0.785192,0.94445,0.375456,1,1,0,0.793911,0.0577185
-0.785192,0,0.375456,0,1,1,1.00204,0.0577185
-0.812084,0.9581,0.375456,1,1,0,0.927348,0.0498268
-0.687271,1,0.375456,1,1,0,0.75307,0.112044
-1.22993,0.875205,0.375456,2,7,0,1.47948,0.979877
-1.19033,0.999974,0.375456,2,3,0,1.24885,0.939858
-0.845051,0.666667,0.375456,1,3,1,1.98976,0.56012
-0.709183,0.666667,0.375456,1,3,1,1.02293,0.366709
-0.747967,0.744579,0.375456,2,4,1,1.05945,0.0719124
-0.747967,0,0.375456,0,1,1,0.931438,0.0719124
-0.812158,0.885846,0.375456,2,3,0,0.903678,0.0498072
-0.967512,0.189025,0.375456,1,2,1,3.60692,0.70374
-0.90001,0.999849,0.375456,2,3,0,1.00365,0.626481
-0.777806,0.999314,0.375456,1,3,0,1.00103,0.472155
-0.762565,1,0.375456,1,1,0,0.777633,0.450631
-0.762565,0,0.375456,0,1,1,2.68175,0.450631
-0.966216,0.992773,0.375456,2,7,0,1.29417,0.702291
-0.685046,0.749485,0.375456,2,4,1,1.23796,0.114365
-0.722837,0.977321,0.375456,2,5,0,0.797599,0.389893
-0.724464,0.999951,0.375456,1,1,0,0.727132,0.392556
-0.661394,0.999836,0.375456,3,7,0,0.744406,0.258693
-0.661394,0,0.375456,0,1,1,1.28845,0.258693
-0.661394,0,0.375456,0,1,1,1.1172,0.258693
-1.47352,0.71845,0.375456,2,4,1,1.78188,1.21831
-1.43664,1,0.375456,3,7,0,1.47346,1.18291
-2.22232,0.873101,0.375456,3,8,1,2.76311,1.90696
-0.901193,0.933279,0.375456,3,15,1,1.40591,0.0318953
-0.660572,1,0.375456,1,1,0,0.785498,0.153019
-0.723578,0.481335,0.375456,1,2,1,1.04197,0.391108
-0.668155,0.967488,0.375456,1,3,0,0.773956,0.279758
-0.668155,0,0.375456,0,1,1,2.25492,0.279758
-0.709352,0.996779,0.375456,1,3,0,0.739558,0.367007
-1.16768,0.793373,0.375456,2,5,1,1.21289,0.916765
-1.16784,0.999999,0.375456,1,1,0,1.17649,0.916927
-1.29595,0.99917,0.375456,1,3,0,1.3536,1.04569
-1.27494,1,0.375456,1,1,0,1.29764,1.02487
-1.24318,0.99997,0.375456,2,3,0,1.29771,0.993175
-1.05537,0.999614,0.375456,2,5,0,1.41053,0.799558
-0.679804,0.5,0.375456,1,2,1,2.43627,0.308888
-0.659206,0.999644,0.375456,2,5,0,0.690438,0.250527
-0.658125,1,0.375456,2,3,0,0.760316,0.246083
-0.658125,0,0.375456,0,1,1,1.42341,0.246083
-0.910827,0.478403,0.375456,1,2,1,1.80536,0.639133
-0.735906,0.666667,0.375456,1,3,1,1.1695,0.41079
-0.726638,1,0.375456,1,1,0,0.736166,0.396086
-0.726638,0.0368226,0.375456,1,1,0,1.64111,0.396086
-0.713306,1,0.375456,1,1,0,0.72622,0.373882
-0.766511,0.999608,0.375456,3,7,0,0.773948,0.456278
-0.954388,0.664795,0.375456,1,3,1,1.22879,0.689011
-1.21944,0.665512,0.375456,1,3,1,1.62679,0.969324
-1.18724,0.999129,0.375456,3,7,0,1.55592,0.936716
-0.743734,0.5,0.375456,1,2,1,2.72305,0.42283
-0.800748,0.998404,0.375456,2,3,0,0.823116,0.503274
-0.822801,0.999186,0.375456,2,3,0,0.865212,0.53203
-0.75801,0.999859,0.375456,1,3,0,0.845498,0.444039
-0.687962,0.999217,0.375456,1,3,0,0.813036,0.326511
-0.662889,0.999699,0.375456,1,3,0,0.700105,0.263794
-0.653237,0.999413,0.375456,3,7,0,0.676778,0.217227
-0.658467,1,0.375456,2,3,0,0.746988,0.247522
-0.652818,0.999173,0.375456,1,3,0,0.67466,0.188126
-0.655043,0.958066,0.375456,2,3,0,0.880499,0.230752
-0.694628,0.994182,0.375456,1,3,0,0.750397,0.339856
-0.897283,0.994338,0.375456,2,5,0,0.944317,0.623272
-0.688038,0.749497,0.375456,2,4,1,1.08789,0.111268
-0.652554,1,0.375456,3,7,0,0.686755,0.192223
-0.760383,0.485031,0.375456,1,2,1,1.12215,0.447484
-1.31388,0.483722,0.375456,1,2,1,3.60521,1.0634
-1.91843,0.997353,0.375456,2,5,0,2.20726,1.6328
-2.71194,0.99834,0.375456,2,7,0,3.212,2.33955
-2.44226,0.99989,0.375456,2,5,0,2.9726,2.10242
-1.09404,0.999715,0.375456,2,7,0,3.04649,0.840477
-1.08844,1,0.375456,1,1,0,1.09973,0.834586
-0.944398,0.999612,0.375456,1,3,0,1.18891,0.677712
-1.0895,0.849743,0.375456,2,5,0,1.0902,0.835708
-1.57161,0.79891,0.375456,2,5,1,1.75047,1.31153
-1.185,0.8,0.375456,2,5,1,1.65546,0.934437
-1.03103,0.999674,0.375456,1,3,0,1.29074,0.773446
-0.935799,0.999948,0.375456,2,5,0,1.06517,0.667923
-0.664241,0.74955,0.375456,2,4,1,1.15779,0.144507
-0.664241,0,0.375456,0,1,1,1.36848,0.144507
-0.78745,0.948611,0.375456,1,1,0,0.792487,0.0569923
-0.78745,0,0.375456,0,1,1,1.0259,0.0569923
-0.703358,0.991457,0.375456,3,7,0,0.750267,0.356278
-0.703358,0,0.375456,0,1,1,4.84234,0.356278
-0.739649,0.998444,0.375456,2,3,0,0.759161,0.416587
-0.991378,0.66297,0.375456,1,3,1,1.52932,0.730221
-1.16328,0.998301,0.375456,2,5,0,1.30979,0.912258
-0.883656,0.666667,0.375456,1,3,1,1.65476,0.607118
-0.660632,0.5,0.375456,1,2,1,1.55268,0.255954
-0.880331,0.759609,0.375456,2,3,0,1.04744,0.0352593
-0.866406,0.172723,0.375456,1,2,1,2.72281,0.586361
-0.970754,0.998312,0.375456,1,3,0,1.02399,0.70736
-1.32053,0.994113,0.375456,2,7,0,2.04484,1.06994
-0.936242,0.666667,0.375456,1,3,1,2.22169,0.668429
-0.732781,0.999916,0.375456,2,5,0,0.964366,0.40589
-0.945806,0.663614,0.375456,1,3,1,1.34363,0.679309
-0.850971,0.916063,0.375456,3,7,0,1.18781,0.567459
-0.850971,0,0.375456,0,1,1,4.49294,0.567459
-0.699862,0.998403,0.375456,2,5,0,1.08467,0.349826
-1.0583,0.485156,0.375456,1,2,1,2.25642,0.802682
-0.903988,0.999892,0.375456,3,7,0,1.11967,0.631148
-1.14301,0.996657,0.375456,3,7,0,1.3567,0.89142
-0.95011,0.799842,0.375456,2,5,1,1.34265,0.684181
-1.47291,0.796993,0.375456,2,5,1,1.72542,1.21773
-1.60107,0.999694,0.375456,2,3,0,1.60301,1.33929
-1.17851,0.666667,0.375456,1,3,1,2.54691,0.927825
-1.06965,0.999911,0.375456,1,3,0,1.21856,0.814746
-0.918801,0.999531,0.375456,1,3,0,1.18681,0.648388
-0.772532,0.999158,0.375456,2,5,0,1.07307,0.464794
-1.01619,0.747937,0.375456,2,4,1,1.06128,0.757373
-0.71553,0.5,0.375456,1,2,1,1.81629,0.377685
-0.653473,0.5,0.375456,1,2,1,0.903954,0.181712
-0.843298,0.466957,0.375456,1,2,1,1.66638,0.557936
-1.25771,0.797353,0.375456,2,5,1,1.27029,1.0077
-1.70876,0.832397,0.375456,2,6,1,1.8396,1.43993
-1.23815,0.833333,0.375456,2,6,1,1.71463,0.988134
-3.65872,0.867433,0.375456,3,8,1,4.61621,3.1569
-2.24506,0.833333,0.375456,2,6,1,4.20282,1.92727
-1.05272,0.999744,0.375456,2,7,0,2.68798,0.796724
-0.787901,0.74948,0.375456,2,4,1,1.56736,0.486019
-1.14613,0.74704,0.375456,2,4,1,1.2722,0.894636
-0.84427,0.666667,0.375456,1,3,1,1.75461,0.559148
-0.84427,0,0.375456,0,1,1,2.75993,0.559148
-1.51114,0.486733,0.375456,1,2,1,4.46027,1.25422
-1.86733,0.998244,0.375456,2,7,0,2.45038,1.58613
-1.68723,0.999866,0.375456,3,7,0,2.0604,1.41991
-1.52688,0.99989,0.375456,1,3,0,1.77175,1.26918
-1.29588,0.999669,0.375456,2,5,0,1.76001,1.04563
-1.11807,0.79991,0.375456,2,5,1,1.43473,0.865585
-0.768047,0.999442,0.375456,2,7,0,1.09791,0.0636889
-0.701338,1,0.375456,3,7,0,0.740306,0.352569
-0.868575,0.663594,0.375456,1,3,1,1.1595,0.588991
-0.653586,0.429616,0.375456,3,7,0,0.867568,0.180835
-0.709769,0.327358,0.375456,2,3,0,0.89837,0.367739
-0.688356,0.5,0.375456,1,2,1,1.01972,0.11095
-0.717743,0.986604,0.375456,1,1,0,0.726226,0.0879131
-0.69465,0.811065,0.375456,3,7,0,1.22738,0.339897
-0.685459,0.998775,0.375456,3,7,0,0.703797,0.321276
-0.685459,0.112735,0.375456,1,1,0,1.27768,0.321276
-1.01279,0.985608,0.375456,2,5,0,1.17301,0.753676
-1.1213,0.999002,0.375456,1,3,0,1.16518,0.868946
-0.856411,0.719357,0.375456,2,7,0,1.16021,0.574159
-0.833961,0.999974,0.375456,3,7,0,0.870551,0.546223
-1.24999,0.74298,0.375456,2,4,1,2.44046,0.999989
-1.16627,1,0.375456,2,3,0,1.256,0.915318
-1.18972,0.999873,0.375456,2,3,0,1.21451,0.939234
-1.14182,0.999981,0.375456,2,3,0,1.20489,0.890189
-1.20059,0.999768,0.375456,2,3,0,1.21275,0.950267
-1.19072,1,0.375456,1,1,0,1.20518,0.940256
-1.72213,0.832311,0.375456,2,6,1,1.74208,1.45234
-1.40481,0.99944,0.375456,2,7,0,2.18581,1.15218
-1.04311,0.999989,0.375456,3,7,0,1.42616,0.786445
-0.694149,0.999935,0.375456,3,7,0,1.07481,0.338922
-0.697211,0.999832,0.375456,2,5,0,0.707467,0.102827
-0.697211,0.294218,0.375456,1,2,1,4.55257,0.102827
-0.697211,0,0.375456,0,1,1,1.9916,0.102827
